"30196","1129","MERKEZ-CİHET"
"30198","1129","MERKEZ-ÇAMDALI"
"30199","1129","MERKEZ-ÇAMKÖY"
"49347","1129","MERKEZ-ÇAYKAYA"
"30200","1129","MERKEZ-ÇAYKIYI"
"30202","1129","MERKEZ-ÇEVRELİ"
"30203","1129","MERKEZ-ÇİFTLİK"
"30228","1129","MERKEZ-ÇİLEHANE"
"30201","1129","MERKEZ-DEĞERYER"
"30204","1129","MERKEZ-DEREKÖY"
"30205","1129","MERKEZ-DİKİLİ"
"30206","1129","MERKEZ-DURUDERE"
"30207","1129","MERKEZ-GEBELİ"
"30209","1129","MERKEZ-GÖLGELİ"
"49349","1129","MERKEZ-GÖLTEPE"
"30211","1129","MERKEZ-GÜMELEÖNÜ"
"30212","1129","MERKEZ-HUBYAR"
"30213","1129","MERKEZ-KAPICI"
"30214","1129","MERKEZ-KARADERE"
"30215","1129","MERKEZ-KINIK"
"30216","1129","MERKEZ-KIZILELMA"
"30217","1129","MERKEZ-KOLKÖY"
"30187","1129","MERKEZ-MERKEZ"
"30219","1129","MERKEZ-MESCİTKÖY"
"30220","1129","MERKEZ-OĞULBEY"
"30221","1129","MERKEZ-ORMANDİBİ"
"30223","1129","MERKEZ-SAHİLKÖY"
"30224","1129","MERKEZ-SARIÖREN"
"30225","1129","MERKEZ-SERİNCE"
"30226","1129","MERKEZ-TEKNECİK"
"30227","1129","MERKEZ-ÜÇGÖL"
"14944","1369","MERKEZ-AKÇAHİSAR"
"14945","1369","MERKEZ-AKGEDİK"
"14946","1369","MERKEZ-AKHİSAR"
"14979","1369","MERKEZ-AKOCAK"
"14947","1369","MERKEZ-AKPINAR"
"14902","1369","MERKEZ-AKSU"
"14903","1369","MERKEZ-AKTUTAN"
"14980","1369","MERKEZ-ALÇAKDERE"
"14904","1369","MERKEZ-ALEMDAR"
"14948","1369","MERKEZ-ARDUÇ"
"14981","1369","MERKEZ-ARSLANCA"
"14949","1369","MERKEZ-ARZULARKABAKÖY"
"14982","1369","MERKEZ-AŞAĞI YUVALI"
"14905","1369","MERKEZ-AŞAĞIALIÇLI"
"14906","1369","MERKEZ-AVŞARBEYLİ"
"14907","1369","MERKEZ-BAHÇECİK"
"14950","1369","MERKEZ-BALLICA"
"14983","1369","MERKEZ-BANDIRLIK"
"14984","1369","MERKEZ-BEŞOBA"
"14951","1369","MERKEZ-BEYÇAM"
"14908","1369","MERKEZ-BOYLUCA"
"14985","1369","MERKEZ-BUĞALI"
"14952","1369","MERKEZ-ÇALIK"
"14909","1369","MERKEZ-ÇALTILI"
"14910","1369","MERKEZ-ÇAMLI"
"14911","1369","MERKEZ-ÇAYIRARDI"
"14986","1369","MERKEZ-ÇORAK"
"14912","1369","MERKEZ-DEMİRKAYNAK"
"14953","1369","MERKEZ-DEMİRÖREN"
"14913","1369","MERKEZ-DİBEKLİ"
"14954","1369","MERKEZ-DÖLEK"
"14914","1369","MERKEZ-DÖRTKONAK"
"14987","1369","MERKEZ-DUMANLI"
"14955","1369","MERKEZ-DUYMADIK"
"14956","1369","MERKEZ-DÜĞÜNYAZI"
"14957","1369","MERKEZ-ERDEMLER"
"14988","1369","MERKEZ-ESENLER"
"14915","1369","MERKEZ-ESENYURT"
"14958","1369","MERKEZ-GEÇİT"
"14916","1369","MERKEZ-GÖKÇEPINAR"
"14959","1369","MERKEZ-GÖKDERE"
"14917","1369","MERKEZ-GÖZELER"
"14918","1369","MERKEZ-GÜMÜŞKAYA"
"14989","1369","MERKEZ-GÜNGÖREN"
"14960","1369","MERKEZ-GÜVERCİNLİK"
"14919","1369","MERKEZ-HARMANCIK"
"14920","1369","MERKEZ-HASKÖY"
"14921","1369","MERKEZ-İKİSU"
"14990","1369","MERKEZ-İKİZ"
"14991","1369","MERKEZ-İNCESU"
"14943","1369","MERKEZ-KALE"
"14962","1369","MERKEZ-KALETAŞ"
"14922","1369","MERKEZ-KARAMUSTAFA"
"14992","1369","MERKEZ-KAYABAŞI"
"14923","1369","MERKEZ-KAZANTAŞ"
"14963","1369","MERKEZ-KEÇİKAYA"
"14964","1369","MERKEZ-KILIÇÖREN"
"14924","1369","MERKEZ-KIRIKLI"
"14925","1369","MERKEZ-KIZILCA"
"14926","1369","MERKEZ-KOCAPINAR"
"14965","1369","MERKEZ-KOCAYOKUŞ"
"14927","1369","MERKEZ-KURTOĞLU"
"14900","1369","MERKEZ-MERKEZ"
"14928","1369","MERKEZ-MESCİTLİ"
"14966","1369","MERKEZ-NAZLIÇAYIR"
"14929","1369","MERKEZ-OLUCAK"
"14930","1369","MERKEZ-OLUKDERE"
"14993","1369","MERKEZ-ÖRENLER"
"14931","1369","MERKEZ-ÖVÜNDÜ"
"14967","1369","MERKEZ-PEHLİVANTAŞI"
"14932","1369","MERKEZ-PİRAHMET"
"14968","1369","MERKEZ-SARGINKAYA"
"14969","1369","MERKEZ-SARIÇİÇEK"
"14970","1369","MERKEZ-SÖĞÜTAĞIL"
"14933","1369","MERKEZ-SUNGURBEYLİ"
"14971","1369","MERKEZ-SÜLE"
"14972","1369","MERKEZ-SÜNGÜBAYIR"
"14994","1369","MERKEZ-ŞEPHANE"
"14973","1369","MERKEZ-TAMZI"
"14974","1369","MERKEZ-TANDIRLIK"
"14934","1369","MERKEZ-TEKKE"
"14935","1369","MERKEZ-ÜÇKOL"
"14936","1369","MERKEZ-YAĞLIDERE"
"14978","1369","MERKEZ-YAĞMURDERE"
"14937","1369","MERKEZ-YAYDEMİR"
"14975","1369","MERKEZ-YAYLADERE"
"14976","1369","MERKEZ-YENİCE"
"14938","1369","MERKEZ-YENİKÖY"
"14939","1369","MERKEZ-YENİYOL"
"14940","1369","MERKEZ-YEŞİLDERE"
"14941","1369","MERKEZ-YEŞİLYURT"
"14977","1369","MERKEZ-YİTİRMEZ"
"14942","1369","MERKEZ-YUKARI ALIÇLI"
"14995","1369","MERKEZ-YUKARI YUVALI"
"37749","2047","MERKEZ-MERKEZ"
"23297","1299","MERKEZ-MERKEZ"
"37196","1165","MERKEZ-ARICAKLI"
"37197","1165","MERKEZ-ARIKLIKAŞ"
"37198","1165","MERKEZ-AŞAĞIARICAKLI"
"37199","1165","MERKEZ-AŞAĞIKARADERE"
"37200","1165","MERKEZ-BEKDEMİR"
"37201","1165","MERKEZ-BURGAÇLI"
"37202","1165","MERKEZ-GÖKMUSTAFALI"
"37203","1165","MERKEZ-İNDERESİ"
"37204","1165","MERKEZ-KAMAN"
"37205","1165","MERKEZ-KIZLAÇ"
"37195","1165","MERKEZ-MERKEZ"
"37206","1165","MERKEZ-NOHUT"
"37207","1165","MERKEZ-ÖRENCİK"
"37208","1165","MERKEZ-SAVRANLI"
"37209","1165","MERKEZ-YAYLALIK"
"37210","1165","MERKEZ-YUKARIKARDERE"
"13268","1657","MERKEZ-MERKEZ"
"7714","1530","MERKEZ-MERKEZ"
"37606","1730","MERKEZ-AKÇAÖREN"
"37607","1730","MERKEZ-AKSAKLAR"
"37608","1730","MERKEZ-ASAR"
"37609","1730","MERKEZ-AYDINYAYLA"
"37610","1730","MERKEZ-BEKİRLER"
"37611","1730","MERKEZ-ÇAMLI"
"37612","1730","MERKEZ-ÇİFTLİK"
"37613","1730","MERKEZ-ÇUKURÖREN"
"37614","1730","MERKEZ-DİBEKTAŞ"
"37615","1730","MERKEZ-DOĞANLAR"
"37616","1730","MERKEZ-DUTLAR"
"37617","1730","MERKEZ-GAZİLER"
"37618","1730","MERKEZ-GELENÖZ"
"37619","1730","MERKEZ-GERİŞ"
"37620","1730","MERKEZ-GÖKÇEAĞAÇ"
"37621","1730","MERKEZ-GÜNEY"
"37622","1730","MERKEZ-HACILAR"
"37623","1730","MERKEZ-HACIYERİ"
"37624","1730","MERKEZ-HEBELER"
"37625","1730","MERKEZ-HOCAKÖY"
"37626","1730","MERKEZ-HOCATMAN"
"37627","1730","MERKEZ-HOŞAFOĞLU"
"37628","1730","MERKEZ-İĞNELER"
"37629","1730","MERKEZ-KARAKAŞ"
"37630","1730","MERKEZ-KIRIK"
"37631","1730","MERKEZ-KOCAOĞLU"
"37632","1730","MERKEZ-KÖSELER"
"37633","1730","MERKEZ-MENGEN"
"37605","1730","MERKEZ-MERKEZ"
"37634","1730","MERKEZ-NAŞLAR"
"37635","1730","MERKEZ-ORHANGAZİ"
"37636","1730","MERKEZ-REDİFLER"
"37637","1730","MERKEZ-SARIKAYA"
"37638","1730","MERKEZ-TIRAŞLAR"
"37639","1730","MERKEZ-TUĞRUL"
"37640","1730","MERKEZ-YAĞCILAR"
"37641","1730","MERKEZ-YAYLATEPE"
"37642","1730","MERKEZ-YENİYER"
"37643","1730","MERKEZ-YILGIN"
"37644","1730","MERKEZ-YOĞUNPELİT"
"28253","1910","MERKEZ-AKÇAKESE"
"28255","1910","MERKEZ-BUCAK"
"28256","1910","MERKEZ-BÜYÜKDAĞ"
"28257","1910","MERKEZ-BÜYÜKKIZIK"
"28258","1910","MERKEZ-ÇANAKÇI"
"28259","1910","MERKEZ-ÇEVİKLİ"
"28260","1910","MERKEZ-ÇUKURCAALAN"
"28261","1910","MERKEZ-DAĞKÖY"
"28262","1910","MERKEZ-DUDAŞ"
"28263","1910","MERKEZ-DUMANLI"
"28264","1910","MERKEZ-GÖLLÜ"
"28265","1910","MERKEZ-GÖRÜMCEK"
"28266","1910","MERKEZ-KADIKÖY"
"28267","1910","MERKEZ-KARAAĞAÇ"
"28268","1910","MERKEZ-KARAKOYUN"
"28269","1910","MERKEZ-KERİM"
"28270","1910","MERKEZ-KUZALAN"
"28271","1910","MERKEZ-KÜÇÜKKIZIK"
"28272","1910","MERKEZ-KÜPLÜCE"
"28252","1910","MERKEZ-MERKEZ"
"28273","1910","MERKEZ-SARAY"
"28274","1910","MERKEZ-ŞEYHHÜSEYİN"
"28275","1910","MERKEZ-ÜÇPINAR"
"28276","1910","MERKEZ-YAKUPLU"
"28277","1910","MERKEZ-YAYKIN"
"28278","1910","MERKEZ-YAYLABEYİ"
"28279","1910","MERKEZ-YENİKÖY"
"28280","1910","MERKEZ-YUKARIÇEKMEZ"
"28281","1910","MERKEZ-YUMAKLI"
"7291","1829","MERKEZ-MERKEZ"
"34811","1860","MERKEZ-ABALI"
"34812","1860","MERKEZ-ABDİUŞAĞI"
"34813","1860","MERKEZ-AHIRLI"
"34814","1860","MERKEZ-AVŞAR"
"49614","1860","MERKEZ-CAMİLİ"
"34816","1860","MERKEZ-ÇATALÇEŞME"
"34817","1860","MERKEZ-DADILAR"
"34818","1860","MERKEZ-DEMİRCİLİ"
"34819","1860","MERKEZ-GÖLLÜ"
"34820","1860","MERKEZ-GÖYNÜK"
"49616","1860","MERKEZ-GÜZELÖZ"
"34822","1860","MERKEZ-HACIAHMETLİDAVUTLU"
"34823","1860","MERKEZ-HACIAHMETLİTEPEKÖY"
"34824","1860","MERKEZ-HACIİSMAİLLİ"
"34825","1860","MERKEZ-HÜSREVKÖY"
"34826","1860","MERKEZ-KAŞIÇALIK"
"34827","1860","MERKEZ-KEDERLİ"
"34828","1860","MERKEZ-KILIÇLI"
"34829","1860","MERKEZ-KIRIMİNİ"
"34830","1860","MERKEZ-KURTİNİ"
"34831","1860","MERKEZ-KÜTÜKLÜ"
"34810","1860","MERKEZ-MERKEZ"
"34832","1860","MERKEZ-OYMAAĞAÇ"
"34833","1860","MERKEZ-SARIAĞIL"
"34834","1860","MERKEZ-SARIHASANLI"
"34835","1860","MERKEZ-SOFULAR"
"34836","1860","MERKEZ-YAĞMURHÜYÜĞÜ"
"34837","1860","MERKEZ-YENİCE"
"35790","1189","MERKEZ-AKARSU"
"35819","1189","MERKEZ-AKÇAYOL"
"35791","1189","MERKEZ-AŞAĞIDERE"
"35792","1189","MERKEZ-AYVALIK"
"35793","1189","MERKEZ-BAŞARAN"
"35794","1189","MERKEZ-BEŞAĞAÇ"
"35795","1189","MERKEZ-BOĞAZÖREN"
"35796","1189","MERKEZ-BOLAĞAÇ"
"35797","1189","MERKEZ-BÖLÜCEK"
"35798","1189","MERKEZ-CEVİZAĞACI"
"35799","1189","MERKEZ-ÇIĞLICA"
"35800","1189","MERKEZ-DAĞALTI"
"35801","1189","MERKEZ-DİLEKYOLU"
"35802","1189","MERKEZ-DOĞANYOL"
"35803","1189","MERKEZ-DÖNMEZLER"
"35804","1189","MERKEZ-GÖKÇE"
"35805","1189","MERKEZ-GÜNEYYAKA"
"35820","1189","MERKEZ-GÜNYÜZÜ"
"35806","1189","MERKEZ-ILICAK"
"35807","1189","MERKEZ-KOVANKAYA"
"35808","1189","MERKEZ-KOYUNOBA"
"35789","1189","MERKEZ-MERKEZ"
"35809","1189","MERKEZ-MEZRA"
"35810","1189","MERKEZ-MUTLUCA"
"35811","1189","MERKEZ-ORTALI"
"35812","1189","MERKEZ-OYMAKAYA"
"35813","1189","MERKEZ-PİRİNÇLİ"
"35814","1189","MERKEZ-SÖĞÜTCE"
"35815","1189","MERKEZ-TOPTEPE"
"35816","1189","MERKEZ-TUZLUCA"
"35817","1189","MERKEZ-YENİCE"
"35818","1189","MERKEZ-YEŞİLÖZ"
"3652","1512","MERKEZ-MERKEZ"
"28402","1349","MERKEZ-ABDALOĞLU"
"28403","1349","MERKEZ-ACISU"
"28404","1349","MERKEZ-AKGÜNEY"
"28405","1349","MERKEZ-AKKIRAÇ"
"28406","1349","MERKEZ-ALTINYAYLA"
"28407","1349","MERKEZ-BAŞSÖKÜ"
"28408","1349","MERKEZ-BELÖREN"
"28409","1349","MERKEZ-BOLALI"
"28410","1349","MERKEZ-BOYALI"
"28411","1349","MERKEZ-BOYALICA"
"28412","1349","MERKEZ-ÇAĞLAYAN"
"28413","1349","MERKEZ-ÇAKALLI"
"28414","1349","MERKEZ-ÇIRNIK"
"28415","1349","MERKEZ-GÜRSÖKÜ"
"28416","1349","MERKEZ-GÜZELYURT"
"28417","1349","MERKEZ-HACISELLİ"
"28418","1349","MERKEZ-HIDIRLI"
"28419","1349","MERKEZ-HİZARÇAYI"
"28420","1349","MERKEZ-KABANLAR"
"28421","1349","MERKEZ-KAHRAMANELİ"
"28422","1349","MERKEZ-KARLI"
"28423","1349","MERKEZ-KIZILCALI"
"28424","1349","MERKEZ-KİRENÇUKURU"
"28425","1349","MERKEZ-KUZSÖKÜ"
"28426","1349","MERKEZ-MAHMUTTIRI"
"28401","1349","MERKEZ-MERKEZ"
"28427","1349","MERKEZ-PİRAHMET"
"28428","1349","MERKEZ-SARIMSAK"
"28429","1349","MERKEZ-SARIYER"
"28430","1349","MERKEZ-SARNIÇ"
"28431","1349","MERKEZ-SAZAK"
"28432","1349","MERKEZ-SORKUN"
"28433","1349","MERKEZ-ŞEYHLİ"
"28434","1349","MERKEZ-TATLICAK"
"28435","1349","MERKEZ-TEPEALTI"
"28436","1349","MERKEZ-TOKUŞLAR"
"28437","1349","MERKEZ-TÜRKMEN"
"28438","1349","MERKEZ-TÜRKMENLİOĞLU"
"28439","1349","MERKEZ-YAKADİBİ"
"28440","1349","MERKEZ-YAMACIK"
"28441","1349","MERKEZ-YAYKIL"
"28442","1349","MERKEZ-YENİKENT"
"28443","1349","MERKEZ-YUVALI"
"49049","2077","MERKEZ-MERKEZ"
"31580","1562","MERKEZ-ADA"
"31530","1562","MERKEZ-AĞAÇPINAR"
"31573","1562","MERKEZ-AKTAŞ"
"31531","1562","MERKEZ-AKYAYIK"
"31532","1562","MERKEZ-ARSLANDOĞMUŞ"
"31533","1562","MERKEZ-AŞAĞITORUNOBA"
"31534","1562","MERKEZ-AŞLICA"
"31535","1562","MERKEZ-BİLGEÇ"
"31581","1562","MERKEZ-BURNAK"
"31574","1562","MERKEZ-BUZLUTEPE"
"31536","1562","MERKEZ-BÜYÜKKÖY"
"31582","1562","MERKEZ-CEVİZLİDERE"
"31537","1562","MERKEZ-ÇAKMAKLI"
"31538","1562","MERKEZ-ÇAMBULAK"
"31539","1562","MERKEZ-ÇAT"
"31540","1562","MERKEZ-ÇAYÜSTÜ"
"31541","1562","MERKEZ-ÇEMBERLİTAŞ"
"31542","1562","MERKEZ-ÇÖĞÜRLÜK"
"31575","1562","MERKEZ-DOLUDİBEK"
"31543","1562","MERKEZ-EĞİMLİ"
"31544","1562","MERKEZ-EĞRİKAVAK"
"31583","1562","MERKEZ-EĞRİPINAR"
"31576","1562","MERKEZ-ELGAZİ"
"31545","1562","MERKEZ-ESKİGEDİK"
"31577","1562","MERKEZ-GARİPUŞAĞI"
"31546","1562","MERKEZ-GÖZELER"
"31547","1562","MERKEZ-GÜNEYKONAK"
"31578","1562","MERKEZ-HALİTPINAR"
"31584","1562","MERKEZ-HANUŞAĞI"
"31548","1562","MERKEZ-HAVUZLU"
"31549","1562","MERKEZ-ISITMA"
"31550","1562","MERKEZ-IŞIKVURAN"
"31572","1562","MERKEZ-KARAOĞLAN"
"31585","1562","MERKEZ-KARATAŞ"
"31586","1562","MERKEZ-KARAYONCA"
"31587","1562","MERKEZ-KIZIK"
"31551","1562","MERKEZ-KONAKLAR"
"31552","1562","MERKEZ-KOYUNGÖLÜ"
"31553","1562","MERKEZ-KOZLUCA"
"31554","1562","MERKEZ-KÖSELER"
"31555","1562","MERKEZ-KUŞLUCA"
"31529","1562","MERKEZ-MERKEZ"
"31556","1562","MERKEZ-MOLLAALİLER"
"31557","1562","MERKEZ-OTLUBAHÇE"
"31558","1562","MERKEZ-ÖVEÇLER"
"31559","1562","MERKEZ-PAŞADÜZÜ"
"31560","1562","MERKEZ-SARITOSUN"
"31588","1562","MERKEZ-SÖĞÜTLÜ"
"31561","1562","MERKEZ-ŞAHVERDİ"
"31562","1562","MERKEZ-TATUŞAĞI"
"31563","1562","MERKEZ-TEPSİLİ"
"31589","1562","MERKEZ-TOPUZLU"
"31564","1562","MERKEZ-YAKATARLA"
"31565","1562","MERKEZ-YALMANLAR"
"31566","1562","MERKEZ-YARIMKAYA"
"31567","1562","MERKEZ-YAYLAGÜNÜ"
"31568","1562","MERKEZ-YAZIÖREN"
"31590","1562","MERKEZ-YENİKONAK"
"31569","1562","MERKEZ-YENİSÖĞÜT"
"31579","1562","MERKEZ-YEŞİLYAZI"
"31570","1562","MERKEZ-YOĞUNÇAM"
"31571","1562","MERKEZ-YONCALI"
"31591","1562","MERKEZ-ZİYARET"
"9373","1414","MERKEZ-AHLATCIK"
"9374","1414","MERKEZ-AHMETCE"
"9375","1414","MERKEZ-AKCASU"
"9376","1414","MERKEZ-AKPINAR"
"9377","1414","MERKEZ-ALUÇ"
"9378","1414","MERKEZ-ASARCIK"
"9379","1414","MERKEZ-AŞAĞIÖRENSEKİ"
"9380","1414","MERKEZ-AŞAĞIŞEYHLER"
"9381","1414","MERKEZ-AVHATYAKA"
"9382","1414","MERKEZ-BAŞMAKCI"
"9383","1414","MERKEZ-BEYOĞLAN"
"9384","1414","MERKEZ-ÇATKARA"
"9385","1414","MERKEZ-ÇAVUŞOĞLU"
"9386","1414","MERKEZ-ÇETMİ"
"9387","1414","MERKEZ-ÇOMU"
"9388","1414","MERKEZ-ÇUKURKÖY"
"9389","1414","MERKEZ-DAĞKIYISI"
"9390","1414","MERKEZ-DEREKARGIN"
"9391","1414","MERKEZ-DERESEKİ"
"9392","1414","MERKEZ-DOĞANGİR"
"9393","1414","MERKEZ-ELMALI"
"9394","1414","MERKEZ-ESKİKÖY"
"9395","1414","MERKEZ-GÖL"
"9396","1414","MERKEZ-GÜNEYALUÇ"
"9397","1414","MERKEZ-HACIHALİL"
"9398","1414","MERKEZ-HALLI"
"9399","1414","MERKEZ-HARUN"
"9400","1414","MERKEZ-İBİK"
"9401","1414","MERKEZ-İKİKİSE"
"9402","1414","MERKEZ-İKİPINAR"
"9403","1414","MERKEZ-KARAAĞAÇ"
"9404","1414","MERKEZ-KARABURUN"
"9405","1414","MERKEZ-KARAÇUKUR"
"9406","1414","MERKEZ-KARAGÖZ"
"9407","1414","MERKEZ-KARLIK"
"9408","1414","MERKEZ-KARMIŞ"
"9409","1414","MERKEZ-KAVAK"
"9410","1414","MERKEZ-KAYAAĞZI"
"9411","1414","MERKEZ-KILIÇDERE"
"9412","1414","MERKEZ-KIZILCABAYIR"
"9414","1414","MERKEZ-KURUSARAY"
"9413","1414","MERKEZ-KUTLUÖZÜ"
"9415","1414","MERKEZ-KUZ"
"9416","1414","MERKEZ-KUZULUK"
"9372","1414","MERKEZ-MERKEZ"
"9417","1414","MERKEZ-MUSULAR"
"9418","1414","MERKEZ-ONAÇ"
"9419","1414","MERKEZ-ÖRÜBAĞ"
"9420","1414","MERKEZ-SARAYCIK"
"9421","1414","MERKEZ-SARIKAVAK"
"9422","1414","MERKEZ-SEKİ"
"9423","1414","MERKEZ-SEYİRÇAYI"
"9424","1414","MERKEZ-SOĞUCAK"
"9425","1414","MERKEZ-SORKUN"
"9426","1414","MERKEZ-SUHİLAN"
"9427","1414","MERKEZ-ŞEHİRKURUÇAY"
"9428","1414","MERKEZ-ŞEYH"
"9429","1414","MERKEZ-YALAK"
"9430","1414","MERKEZ-YALAKÇAY"
"9431","1414","MERKEZ-YANOĞLAN"
"9436","1414","MERKEZ-YAVU"
"9432","1414","MERKEZ-YAYLACIKSEKİ"
"9433","1414","MERKEZ-YENİCE"
"9434","1414","MERKEZ-YERLİ"
"9435","1414","MERKEZ-YUKARIÖRENSEKİ"
"25427","1119","MERKEZ-MERKEZ"
"11088","1307","MERKEZ-ABDURRAHİM"
"11089","1307","MERKEZ-BÜYÜKEVREN"
"11090","1307","MERKEZ-ÇANDIR"
"11091","1307","MERKEZ-ÇAVUŞKÖY"
"11092","1307","MERKEZ-ÇERİBAŞI"
"11093","1307","MERKEZ-GÜLÇAVUŞ"
"11094","1307","MERKEZ-HASKÖY"
"11095","1307","MERKEZ-HİSARLI"
"11096","1307","MERKEZ-IŞIKLI"
"11097","1307","MERKEZ-KARAİNCİRLİ"
"11098","1307","MERKEZ-KOCAALİ"
"11099","1307","MERKEZ-KÜÇÜKEVREN"
"11087","1307","MERKEZ-MERKEZ"
"11100","1307","MERKEZ-SULTANİÇE"
"11101","1307","MERKEZ-SÜTÇÜLER"
"11102","1307","MERKEZ-ŞEHİTLER"
"11103","1307","MERKEZ-UMURBEY"
"11104","1307","MERKEZ-VAKIF"
"11105","1307","MERKEZ-YAZIR"
"11106","1307","MERKEZ-YENİCE"
"32620","1643","MERKEZ-MERKEZ"
"27072","1234","MERKEZ-MERKEZ"
"16938","1181","MERKEZ-MERKEZ"
"1249","1923","MERKEZ-AKYARMA"
"1250","1923","MERKEZ-ALTINOVA"
"1251","1923","MERKEZ-BARAKLI"
"1252","1923","MERKEZ-BOSTANCI"
"1253","1923","MERKEZ-GÖKÇEK"
"1254","1923","MERKEZ-KÖRKUYU"
"1255","1923","MERKEZ-MADENLER"
"1248","1923","MERKEZ-MERKEZ"
"19168","1978","MERKEZ-MERKEZ"
"25846","1706","MERKEZ-MERKEZ"
"16623","1185","MERKEZ-MERKEZ"
"20491","1222","MERKEZ-MERKEZ"
"19313","1605","MERKEZ-MERKEZ"
"11300","1705","MERKEZ-ALIÇ"
"11301","1705","MERKEZ-ALTINYAZI"
"11319","1705","MERKEZ-ASLIHAN"
"11302","1705","MERKEZ-BALABAN"
"11303","1705","MERKEZ-BALABANKORU"
"11285","1705","MERKEZ-BAŞAĞIL"
"11286","1705","MERKEZ-BAYRAMLI"
"11287","1705","MERKEZ-BEYKONAK"
"11288","1705","MERKEZ-BILDIR"
"11267","1705","MERKEZ-ÇAKMAK"
"11268","1705","MERKEZ-ÇALI"
"11304","1705","MERKEZ-ÇAVUŞLU"
"11269","1705","MERKEZ-ÇİFTLİK"
"11305","1705","MERKEZ-ÇOBANPINAR"
"11289","1705","MERKEZ-DANİŞMENT"
"11270","1705","MERKEZ-DEĞİRMENCİ"
"11306","1705","MERKEZ-DEREKÖY"
"11290","1705","MERKEZ-ELMALI"
"11271","1705","MERKEZ-ESKİKÖY"
"11291","1705","MERKEZ-GAZİMEHMET"
"11272","1705","MERKEZ-GEMİCİ"
"11299","1705","MERKEZ-HAMİDİYE"
"11273","1705","MERKEZ-HAMİTLİ"
"11307","1705","MERKEZ-HARMANLI"
"11308","1705","MERKEZ-HASANPINAR"
"11309","1705","MERKEZ-KADIAĞILI"
"11310","1705","MERKEZ-KADIKÖY"
"11292","1705","MERKEZ-KARABÜRÇEK"
"11311","1705","MERKEZ-KARAPINAR"
"11274","1705","MERKEZ-KARAYAYLA"
"11275","1705","MERKEZ-KAVACIK"
"11312","1705","MERKEZ-KAVAKAYAZMA"
"11318","1705","MERKEZ-KIRCASALİH"
"11276","1705","MERKEZ-KIRKKAVAK"
"11313","1705","MERKEZ-KIRKÖY"
"11277","1705","MERKEZ-KİREMİTÇİSALİH"
"11278","1705","MERKEZ-KURDU"
"11314","1705","MERKEZ-KURTBEY"
"11279","1705","MERKEZ-KURTTEPE"
"11315","1705","MERKEZ-MAKSUTLU"
"11280","1705","MERKEZ-MALKOÇ"
"11266","1705","MERKEZ-MERKEZ"
"11320","1705","MERKEZ-MEŞELİ"
"11293","1705","MERKEZ-MUHACIRKADI"
"11294","1705","MERKEZ-ÖMERBEY"
"11281","1705","MERKEZ-SAÇLIMÜSELLİM"
"11282","1705","MERKEZ-SALARLI"
"11321","1705","MERKEZ-SAZLIMALKOÇ"
"11283","1705","MERKEZ-SIĞIRCILI"
"11295","1705","MERKEZ-SİPAHİ"
"11296","1705","MERKEZ-SULTANŞAH"
"11316","1705","MERKEZ-SÜLEYMANİYE"
"11297","1705","MERKEZ-TURNACI"
"11317","1705","MERKEZ-TÜRKOBASI"
"11298","1705","MERKEZ-YAĞMURCA"
"15688","1970","MERKEZ-MERKEZ"
"7415","1935","MERKEZ-MERKEZ"
"28844","1342","MERKEZ-AKÇAŞAR"
"28845","1342","MERKEZ-BAŞTEPELER"
"28846","1342","MERKEZ-BULHASAN"
"28847","1342","MERKEZ-BURHAN"
"28848","1342","MERKEZ-CESURLAR"
"28849","1342","MERKEZ-ÇAT"
"28850","1342","MERKEZ-ÇEPNİ"
"28851","1342","MERKEZ-ÇİÇEKOĞLU"
"28852","1342","MERKEZ-DENDİL"
"28853","1342","MERKEZ-DURGUNSU"
"28854","1342","MERKEZ-EĞERCİ"
"28859","1342","MERKEZ-EKİZCE"
"28855","1342","MERKEZ-ESKİÇUBUK"
"28856","1342","MERKEZ-ESKİYURT"
"28857","1342","MERKEZ-EŞİKLİ"
"28858","1342","MERKEZ-HACIYUSUF"
"28860","1342","MERKEZ-İNKIŞLA"
"28861","1342","MERKEZ-KARAAĞIL"
"28862","1342","MERKEZ-KARAERKEK"
"28863","1342","MERKEZ-KARAGÖL"
"28864","1342","MERKEZ-KARTALKAYA"
"28865","1342","MERKEZ-KEKLİCEK"
"28866","1342","MERKEZ-KOCAOĞLU"
"28867","1342","MERKEZ-KÖSELİ"
"28868","1342","MERKEZ-KÜÇÜKTUZHİSAR"
"28869","1342","MERKEZ-KÜMEÖREN"
"28843","1342","MERKEZ-MERKEZ"
"28870","1342","MERKEZ-OSMANUŞAĞI"
"28871","1342","MERKEZ-ÖRENYURT"
"28872","1342","MERKEZ-ÖZİÇİ"
"28874","1342","MERKEZ-SEYDİNALİ"
"28873","1342","MERKEZ-SIZIR"
"28875","1342","MERKEZ-TALAZOĞLU"
"28876","1342","MERKEZ-TATLIPINAR"
"28877","1342","MERKEZ-TEKMEN"
"28879","1342","MERKEZ-YENİKÖY"
"28880","1342","MERKEZ-YEŞİLÖZ"
"8120","1160","MERKEZ-ADATEPE"
"8060","1160","MERKEZ-AHMETÇE"
"8061","1160","MERKEZ-AHMETLER"
"8062","1160","MERKEZ-AKÇİN"
"8121","1160","MERKEZ-ARIKLI"
"8100","1160","MERKEZ-BABADERE"
"8101","1160","MERKEZ-BABAKALE"
